42446,0,2,,90000189,77,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,"{""param5"":22320}",0,0,0,0,0,0,0,0,0,0,0,0,,,,,"[{""practiceType"":4,""rateMap"":{""param5"":53900}}]",,,,0,"{""param5"":269500}",0,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""practiceType"":4,""grade"":4,""rate"":10000,""canDuplicate"":1}]",1,NOW(),NOW()
42447,0,2,,90000189,78,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,"{""param5"":22480}",0,0,0,0,0,0,0,0,0,0,0,0,,,,,"[{""practiceType"":4,""rateMap"":{""param5"":54600}}]",,,,0,"{""param5"":273000}",0,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""practiceType"":4,""grade"":4,""rate"":10000,""canDuplicate"":1}]",1,NOW(),NOW()
42448,0,2,,90000189,79,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,"{""param5"":22640}",0,0,0,0,0,0,0,0,0,0,0,0,,,,,"[{""practiceType"":4,""rateMap"":{""param5"":55300}}]",,,,0,"{""param5"":276500}",0,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""practiceType"":4,""grade"":4,""rate"":10000,""canDuplicate"":1}]",1,NOW(),NOW()
42449,0,2,,90000189,80,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,"{""param5"":22800}",0,0,0,0,0,0,0,0,0,0,0,0,,,,,"[{""practiceType"":4,""rateMap"":{""param5"":56000}}]",,,,0,"{""param5"":280000}",0,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""practiceType"":4,""grade"":4,""rate"":10000,""canDuplicate"":1}]",1,NOW(),NOW()
42450,0,2,,90000189,81,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,"{""param5"":22960}",0,0,0,0,0,0,0,0,0,0,0,0,,,,,"[{""practiceType"":4,""rateMap"":{""param5"":56700}}]",,,,0,"{""param5"":283500}",0,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""practiceType"":4,""grade"":4,""rate"":10000,""canDuplicate"":1}]",1,NOW(),NOW()
42451,0,2,,90000189,82,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,"{""param5"":23120}",0,0,0,0,0,0,0,0,0,0,0,0,,,,,"[{""practiceType"":4,""rateMap"":{""param5"":57400}}]",,,,0,"{""param5"":287000}",0,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""practiceType"":4,""grade"":4,""rate"":10000,""canDuplicate"":1}]",1,NOW(),NOW()
42452,0,2,,90000189,83,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,"{""param5"":23280}",0,0,0,0,0,0,0,0,0,0,0,0,,,,,"[{""practiceType"":4,""rateMap"":{""param5"":58100}}]",,,,0,"{""param5"":290500}",0,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""practiceType"":4,""grade"":4,""rate"":10000,""canDuplicate"":1}]",1,NOW(),NOW()
42453,0,2,,90000189,84,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,"{""param5"":23440}",0,0,0,0,0,0,0,0,0,0,0,0,,,,,"[{""practiceType"":4,""rateMap"":{""param5"":58800}}]",,,,0,"{""param5"":294000}",0,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""practiceType"":4,""grade"":4,""rate"":10000,""canDuplicate"":1}]",1,NOW(),NOW()
42454,0,2,,90000189,85,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,"{""param5"":23600}",0,0,0,0,0,0,0,0,0,0,0,0,,,,,"[{""practiceType"":4,""rateMap"":{""param5"":59500}}]",,,,0,"{""param5"":297500}",0,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""practiceType"":4,""grade"":4,""rate"":10000,""canDuplicate"":1}]",1,NOW(),NOW()
42455,0,2,,90000189,86,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,"{""param5"":23760}",0,0,0,0,0,0,0,0,0,0,0,0,,,,,"[{""practiceType"":4,""rateMap"":{""param5"":60200}}]",,,,0,"{""param5"":301000}",0,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""practiceType"":4,""grade"":4,""rate"":10000,""canDuplicate"":1}]",1,NOW(),NOW()
42456,0,2,,90000189,87,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,"{""param5"":23920}",0,0,0,0,0,0,0,0,0,0,0,0,,,,,"[{""practiceType"":4,""rateMap"":{""param5"":60900}}]",,,,0,"{""param5"":304500}",0,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""practiceType"":4,""grade"":4,""rate"":10000,""canDuplicate"":1}]",1,NOW(),NOW()
42457,0,2,,90000189,88,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,"{""param5"":24080}",0,0,0,0,0,0,0,0,0,0,0,0,,,,,"[{""practiceType"":4,""rateMap"":{""param5"":61600}}]",,,,0,"{""param5"":308000}",0,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""practiceType"":4,""grade"":4,""rate"":10000,""canDuplicate"":1}]",1,NOW(),NOW()
42458,0,2,,90000189,89,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,"{""param5"":24240}",0,0,0,0,0,0,0,0,0,0,0,0,,,,,"[{""practiceType"":4,""rateMap"":{""param5"":62300}}]",,,,0,"{""param5"":311500}",0,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""practiceType"":4,""grade"":4,""rate"":10000,""canDuplicate"":1}]",1,NOW(),NOW()
42459,0,2,,90000189,90,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,"{""param5"":24400}",0,0,0,0,0,0,0,0,0,0,0,0,,,,,"[{""practiceType"":4,""rateMap"":{""param5"":63000}}]",,,,0,"{""param5"":315000}",0,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""practiceType"":4,""grade"":4,""rate"":10000,""canDuplicate"":1}]",1,NOW(),NOW()
42460,0,2,,90000189,91,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,"{""param5"":24560}",0,0,0,0,0,0,0,0,0,0,0,0,,,,,"[{""practiceType"":4,""rateMap"":{""param5"":63700}}]",,,,0,"{""param5"":318500}",0,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""practiceType"":4,""grade"":4,""rate"":10000,""canDuplicate"":1}]",1,NOW(),NOW()
42461,0,2,,90000189,92,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,"{""param5"":24720}",0,0,0,0,0,0,0,0,0,0,0,0,,,,,"[{""practiceType"":4,""rateMap"":{""param5"":64400}}]",,,,0,"{""param5"":322000}",0,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""practiceType"":4,""grade"":4,""rate"":10000,""canDuplicate"":1}]",1,NOW(),NOW()
42462,0,2,,90000189,93,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,"{""param5"":24880}",0,0,0,0,0,0,0,0,0,0,0,0,,,,,"[{""practiceType"":4,""rateMap"":{""param5"":65100}}]",,,,0,"{""param5"":325500}",0,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""practiceType"":4,""grade"":4,""rate"":10000,""canDuplicate"":1}]",1,NOW(),NOW()
42463,0,2,,90000189,94,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,"{""param5"":25040}",0,0,0,0,0,0,0,0,0,0,0,0,,,,,"[{""practiceType"":4,""rateMap"":{""param5"":65800}}]",,,,0,"{""param5"":329000}",0,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""practiceType"":4,""grade"":4,""rate"":10000,""canDuplicate"":1}]",1,NOW(),NOW()
42464,0,2,,90000189,95,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,"{""param5"":25200}",0,0,0,0,0,0,0,0,0,0,0,0,,,,,"[{""practiceType"":4,""rateMap"":{""param5"":66500}}]",,,,0,"{""param5"":332500}",0,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""practiceType"":4,""grade"":4,""rate"":10000,""canDuplicate"":1}]",1,NOW(),NOW()
42465,0,2,,90000189,96,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,"{""param5"":25360}",0,0,0,0,0,0,0,0,0,0,0,0,,,,,"[{""practiceType"":4,""rateMap"":{""param5"":67200}}]",,,,0,"{""param5"":336000}",0,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""practiceType"":4,""grade"":4,""rate"":10000,""canDuplicate"":1}]",1,NOW(),NOW()
42466,0,2,,90000189,97,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,"{""param5"":25520}",0,0,0,0,0,0,0,0,0,0,0,0,,,,,"[{""practiceType"":4,""rateMap"":{""param5"":67900}}]",,,,0,"{""param5"":339500}",0,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""practiceType"":4,""grade"":4,""rate"":10000,""canDuplicate"":1}]",1,NOW(),NOW()
42467,0,2,,90000189,98,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,"{""param5"":25680}",0,0,0,0,0,0,0,0,0,0,0,0,,,,,"[{""practiceType"":4,""rateMap"":{""param5"":68600}}]",,,,0,"{""param5"":343000}",0,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""practiceType"":4,""grade"":4,""rate"":10000,""canDuplicate"":1}]",1,NOW(),NOW()
42468,0,2,,90000189,99,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,"{""param5"":25840}",0,0,0,0,0,0,0,0,0,0,0,0,,,,,"[{""practiceType"":4,""rateMap"":{""param5"":69300}}]",,,,0,"{""param5"":346500}",0,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""practiceType"":4,""grade"":4,""rate"":10000,""canDuplicate"":1}]",1,NOW(),NOW()
42469,0,2,,90000189,100,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,"{""param5"":26000}",0,0,0,0,0,0,0,0,0,0,0,0,,,,,"[{""practiceType"":4,""rateMap"":{""param5"":70000}}]",,,,0,"{""param5"":350000}",0,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""practiceType"":4,""grade"":4,""rate"":10000,""canDuplicate"":1}]",1,NOW(),NOW()
42470,0,1,反射で見る世界,90000189,80,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,,1000,0,0,0,0,0,0,0,24000,0,0,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,NOW(),NOW()
42471,0,1,反射で見る世界・壱,90000189,81,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,,1000,0,0,0,0,0,0,0,24000,0,0,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,NOW(),NOW()
42472,0,1,反射で見る世界・弐,90000189,82,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,,1000,0,0,0,0,0,0,0,24000,0,0,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,NOW(),NOW()
42473,0,1,反射で見る世界・参,90000189,83,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,,1000,0,0,0,0,0,0,0,24000,0,0,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,NOW(),NOW()
42474,0,1,反射で見る世界・肆,90000189,84,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,,1000,0,0,0,0,0,0,0,24000,0,0,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,NOW(),NOW()
42475,0,1,反射で見る世界・伍,90000189,85,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,,1100,0,0,0,0,0,0,0,25000,0,0,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,NOW(),NOW()
42476,0,1,反射で見る世界・陸,90000189,86,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,,1100,0,0,0,0,0,0,0,25000,0,0,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,NOW(),NOW()
42477,0,1,反射で見る世界・漆,90000189,87,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,,1100,0,0,0,0,0,0,0,25000,0,0,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,NOW(),NOW()
42478,0,1,反射で見る世界・捌,90000189,88,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,,1100,0,0,0,0,0,0,0,25000,0,0,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,NOW(),NOW()
42479,0,1,反射で見る世界・玖,90000189,89,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,,1100,0,0,0,0,0,0,0,25000,0,0,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,NOW(),NOW()
42480,0,1,反射で見る世界・拾,90000189,90,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,,1500,0,0,0,0,0,0,0,29000,0,0,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,NOW(),NOW()
42481,0,1,反射で見る世界・拾壱,90000189,91,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,,1500,0,0,0,0,0,0,0,29000,0,0,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,NOW(),NOW()
42482,0,1,反射で見る世界・拾弐,90000189,92,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,,1500,0,0,0,0,0,0,0,29000,0,0,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,NOW(),NOW()
42483,0,1,反射で見る世界・拾参,90000189,93,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,,1500,0,0,0,0,0,0,0,29000,0,0,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,NOW(),NOW()
42484,0,1,反射で見る世界・拾肆,90000189,94,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,,1500,0,0,0,0,0,0,0,29000,0,0,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,NOW(),NOW()
42485,0,1,反射で見る世界・拾伍,90000189,95,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,,1600,0,0,0,0,0,0,0,30000,0,0,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,NOW(),NOW()
42486,0,1,反射で見る世界・拾陸,90000189,96,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,,1600,0,0,0,0,0,0,0,30000,0,0,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,NOW(),NOW()
42487,0,1,反射で見る世界・拾漆,90000189,97,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,,1600,0,0,0,0,0,0,0,30000,0,0,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,NOW(),NOW()
42488,0,1,反射で見る世界・拾捌,90000189,98,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,,1600,0,0,0,0,0,0,0,30000,0,0,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,NOW(),NOW()
42489,0,1,反射で見る世界・拾玖,90000189,99,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,,1600,0,0,0,0,0,0,0,30000,0,0,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,NOW(),NOW()
42490,0,1,反射で見る世界・弐拾,90000189,100,"[]","[]",1980-01-01 00:00:00,2099-12-31 23:59:59,,,2000,0,0,0,0,0,0,0,34000,0,0,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,NOW(),NOW()
